movie_idx,neighbor_idx,score,rank
134,3906,0.12205109244947986,11
134,1538,0.12140028370029332,12
134,974,0.11887635153559499,13
134,4300,0.115282608866821,14
134,710,0.1148003473656056,15
134,3620,0.11271106498284453,16
134,3626,0.1093440696817885,17
134,4477,0.1090050818160007,18
134,850,0.10872900450114384,19
134,2523,0.10865993347170433,20
135,1632,1.0000000000000002,1
135,961,0.9830290505840305,2
135,727,0.9784889860232417,3
135,1244,0.9784889860232417,4
135,3103,0.9660281386541568,5
135,1104,0.013989842558781981,6
135,110,0.013978541212598132,7
135,4738,0.01393197823819326,8
135,3844,0.013802695609962575,9
135,4781,0.01372585190719939,10
135,3652,0.013576203402705515,11
135,1474,0.013468639240170352,12
135,131,0.013346353873937771,13
135,1129,0.013308218418513299,14
135,629,0.013276994964523602,15
135,1719,0.013239601155419525,16
135,2240,0.01323600401239265,17
135,2063,0.013190284310077254,18
135,893,0.01318994417612756,19
135,2475,0.013182421359202093,20
136,43,0.48183339452771856,1
136,220,0.45182779129087364,2
136,114,0.42955043540508864,3
136,606,0.4040605158428385,4
136,317,0.3279917958478671,5
136,230,0.290576032920175,6
136,3257,0.28131353541584125,7
136,21,0.09168825555922767,8
136,576,0.08684773384465502,9
136,1095,0.08353538958894158,10
136,1533,0.08297224236204985,11
136,2138,0.08271796088422362,12
136,78,0.08144359951419568,13
136,4027,0.07491188912239644,14
136,4396,0.07430675480960003,15
136,1270,0.0729658202630767,16
136,4782,0.07142541146184125,17
136,184,0.07115061436130558,18
136,59,0.07082276872819239,19
136,51,0.06991474291853526,20
137,302,0.8440800067204242,1
137,1667,0.49294162247857537,2
137,2354,0.14947328456249007,3
137,3176,0.12599877949152324,4
137,1601,0.12027255863485287,5
137,2598,0.11522447197405286,6
137,3786,0.06202368304961853,7
137,206,0.061313844012315336,8
137,1104,0.0549585893211541,9
137,1129,0.05228085359689497,10
137,2094,0.050826899729794706,11
137,1828,0.050259078735893664,12
137,3818,0.049592845148632686,13
137,352,0.04940908204723803,14
137,3622,0.04938631236054121,15
137,1193,0.0490365469506593,16
137,3296,0.04902985014623394,17
137,4539,0.04856821787423478,18
137,2961,0.048335717139934925,19
137,1206,0.04819793789433798,20
138,2649,0.12586341027587183,1
138,597,0.12311294941445886,2
138,3805,0.12040587060564004,3
138,3110,0.11876878730661854,4
138,244,0.11790854351066479,5
138,2087,0.11707733221868313,6
138,974,0.11676211115187919,7
138,2986,0.11538538787745987,8
138,3262,0.10868449637202088,9
138,336,0.10811483027422727,10
138,386,0.10773106864510468,11
138,1110,0.1071864837138453,12
138,2428,0.10688294336068634,13
138,3694,0.10490036909332463,14
138,3857,0.10471866426382834,15
138,628,0.10461645103694532,16
138,714,0.10211547020529753,17
138,1746,0.10172305691941512,18
138,877,0.1015023423559007,19
138,4844,0.10145284052865766,20
139,190,0.8346385459737946,1
139,2665,0.618123130792543,2
139,1218,0.5233487175190471,3
139,723,0.46072873567428985,4
139,142,0.4457130126818845,5
139,94,0.4338625428932509,6
139,143,0.4336590920151285,7
139,570,0.4308108080128778,8
139,1008,0.4308108080128778,9
139,4899,0.39067023490948544,10
139,4710,0.2649466377501747,11
139,4031,0.2518215965805328,12
139,3134,0.24908512716278636,13
139,560,0.1853897120231253,14
139,783,0.15657787667949868,15
139,2242,0.14596758731584536,16
139,1920,0.14348836328563397,17
139,2351,0.14131813651437486,18
139,575,0.13833270851594312,19
139,1870,0.13339007103806302,20
140,141,0.8390134386749328,1
140,1045,0.36470108760933656,2
140,1092,0.13148010373353075,3
140,2143,0.12454748515729773,4
140,4172,0.12163125647587839,5
140,2845,0.1208544894803738,6
140,3743,0.11944160994312716,7
140,2583,0.11813598682843578,8
140,336,0.11696018622230267,9
140,1069,0.11583414153160919,10
140,4295,0.11402320943481975,11
140,2850,0.11179494473548267,12
140,106,0.10987886250757808,13
140,4455,0.10987886250757808,14
140,2249,0.10920131719988475,15
140,4977,0.10761932497060563,16
140,3695,0.1061255846244989,17
140,219,0.10551719428802894,18
140,3978,0.10530567111156379,19
140,4057,0.10494338746748037,20
141,140,0.8390134386749328,1
141,1045,0.34318892907292614,2
141,4911,0.09547058723230528,3
141,1443,0.08047133153805512,4
141,4738,0.07864389566326141,5
141,3782,0.07735616368202956,6
141,3645,0.07429607718769506,7
141,154,0.07419100978397357,8
141,3476,0.0731136170001639,9
141,3161,0.0729963206904825,10
141,1737,0.07293368887428398,11
141,3118,0.07253452116361953,12
141,4309,0.07253452116361953,13
141,36,0.07183631178012549,14
141,3339,0.07182821495683869,15
141,2112,0.0714474316775231,16
141,198,0.07122837094645261,17
141,3993,0.07115892959128034,18
141,1883,0.07009498253489828,19
141,4636,0.06994938993173264,20
142,94,0.5675531514097896,1
142,570,0.5635610535046034,2
142,1008,0.5635610535046034,3
142,2665,0.5471269866691324,4
142,749,0.46836186502650307,5
142,1218,0.46354932476233296,6
142,139,0.4457130126818845,7
142,723,0.42478479172834366,8
142,143,0.4221399577868482,9
142,3600,0.38534680403134247,10
142,190,0.3698567280553363,11
142,517,0.34836157389477485,12
142,1051,0.33151630308631974,13
142,494,0.3207953955105524,14
142,4031,0.24170440615297994,15
142,1566,0.23840335072240765,16
142,2022,0.23286196918192573,17
142,4710,0.22148079714780963,18
142,489,0.2089571661555917,19
142,4024,0.2068066603277028,20
143,2665,0.5323304133039791,1
143,1218,0.4510130365525888,2
143,139,0.4336590920151285,3
143,142,0.4221399577868482,4
143,723,0.41329685659015103,5
143,94,0.3981330561406992,6
143,570,0.3953326380028443,7
143,1008,0.3953326380028443,8
143,190,0.3598542746128856,9
143,1972,0.2400275446482601,10
143,4031,0.2351677207664736,11
143,4466,0.22420665868780137,12
143,4541,0.21980349500018442,13
143,1635,0.2189119354393466,14
143,2263,0.21628790642780388,15
143,4710,0.21549104167272098,16
143,2028,0.16199168267995112,17
143,4398,0.11859923866989633,18
143,4738,0.08380988837513954,19
143,3161,0.07779133316412212,20
144,1104,0.00851274726132748,1
144,110,0.008505870450286066,2
144,4738,0.008477537119787252,3
144,3844,0.008398869305279425,4
144,4781,0.00835211030727791,5
144,3652,0.008261049961785153,6
144,1474,0.008195597721976821,7
144,131,0.008121187705414958,8
144,1129,0.008097982476881461,9
144,629,0.008078983165679557,10
144,1719,0.00805622922511848,11
144,2240,0.008054040382083115,12
144,2063,0.008026220178314648,13
144,893,0.008026013208555227,14
144,2475,0.008021435613138362,15
144,862,0.007991790562532138,16
144,3752,0.007985505052335126,17
144,4595,0.00798245270209618,18
144,102,0.007970127867900467,19
144,1725,0.007945054264284391,20
145,988,0.661838699792942,1
145,583,0.29678125929164806,2
145,1924,0.2426866341775269,3
145,1303,0.24193332310209278,4
145,2094,0.23972661686450536,5
145,389,0.23941637916645056,6
145,1658,0.23560857714174033,7
145,1066,0.23196505845433596,8
145,584,0.2257610323210012,9
145,761,0.22234462123360724,10
145,176,0.1984305368289532,11
145,306,0.19147335748436192,12
145,981,0.19077610115979177,13
145,1653,0.18694370091710352,14
145,565,0.1805818286597948,15
145,1018,0.1805818286597948,16
145,1037,0.1805818286597948,17
145,1056,0.1805818286597948,18
145,1161,0.1765731830461931,19
145,2336,0.1753914958283691,20
146,3176,0.110914341399191,1
146,289,0.10642841601685078,2
146,148,0.09376761038479174,3
146,2346,0.08926222413686428,4
146,1201,0.08864495905945194,5
146,974,0.08415313565298851,6
146,2718,0.08208408103958575,7
146,3620,0.07978869992703334,8
146,3546,0.07768990755866734,9
146,2523,0.0769208846281848,10
146,2736,0.07592297326782649,11
146,3483,0.075401204398489,12
146,2751,0.07397373274964418,13
146,1545,0.07394170303728947,14
146,661,0.0735064634659177,15
146,3402,0.07272275360773507,16
146,710,0.06995694638561474,17
146,1111,0.06994441384353649,18
146,2737,0.06825759053160049,19
146,280,0.06730911737230143,20
147,1104,0.04850005781193804,1
147,1129,0.04613699975248251,2
147,2094,0.04485390920228327,3
147,1828,0.044352816445514996,4
147,3622,0.04358261436820991,5
147,1193,0.04327395210432318,6
147,3296,0.04326804228375106,7
147,4539,0.04286065934040469,8
147,2961,0.04265548123823458,9
147,176,0.04247488690446624,10
147,1858,0.04235385336226789,11
147,1634,0.04228447980441155,12
147,1122,0.042239024525576666,13
147,2777,0.04218416489311108,14
147,4697,0.04215232013375452,15
147,2163,0.041932992912306136,16
147,2284,0.041702292996908336,17
147,644,0.041510512185262076,18
147,239,0.04137749667406126,19
147,4359,0.0413457594358808,20
148,323,0.20220781686723813,1
148,917,0.19383912199843975,2
148,592,0.1789960377897568,3
148,901,0.17189830966628294,4
148,4201,0.1308253495417414,5
148,2117,0.12891798196342635,6
148,4464,0.12891798196342635,7
148,4188,0.12418225424990058,8
148,1220,0.12292046017716309,9
148,816,0.11733886967191924,10
148,590,0.11718819354288879,11
148,1079,0.11718819354288879,12
148,156,0.11559419051237127,13
148,603,0.11559419051237127,14
148,3395,0.11522276413404851,15
148,596,0.11514880035871582,16
148,3176,0.11441263928252618,17
148,1081,0.11389028280633652,18
148,289,0.10978522540490329,19
148,330,0.10904449720464948,20
149,1924,0.21265284832596076,1
149,1303,0.21199276357753838,2
149,2094,0.21005914919274962,3
149,1658,0.20645073919714663,4
149,1066,0.20325812568783144,5
149,988,0.20062678296129532,6
149,584,0.19782188140180598,7
149,306,0.16777749209624568,8
149,981,0.1671665250195641,9
149,1653,0.1638084050707885,10
149,565,0.1582338489738385,11
149,1018,0.1582338489738385,12
149,1037,0.1582338489738385,13
149,1056,0.1582338489738385,14
149,145,0.157818644924908,15
149,2336,0.15368584795143758,16
149,773,0.15302929136630042,17
149,576,0.15223232606536963,18
149,2319,0.1520455366731116,19
149,717,0.15066381888130684,20
150,1343,1.0,1
150,2402,1.0,2
150,4445,0.7132965471682073,3
150,4903,0.6386842816959393,4
150,4887,0.6249120203631826,5
150,4965,0.4092270423639777,6
150,4801,0.39783921557431073,7
150,1731,0.37270522918090765,8
150,4985,0.3622563519280985,9
150,3691,0.3211621568105733,10
150,1097,0.3130397896811533,11
150,909,0.304232006707127,12
150,4191,0.2821193759666532,13
150,4238,0.2804520544145664,14
150,2953,0.2788896475532344,15
150,4488,0.2658381585126333,16
150,2193,0.2291325027584896,17
150,319,0.21762671790459379,18
150,2427,0.21494367160108846,19
150,2418,0.177288044644015,20
151,15,0.6850977615745872,1
151,2113,0.6850977615745872,2
151,4055,0.6850977615745872,3
151,1890,0.6097416712275654,4
151,1366,0.503556622568194,5
151,4608,0.26956069111651565,6
151,2850,0.15111029173874435,7
151,106,0.14852037369603532,8
151,4455,0.14852037369603532,9
151,1092,0.14522884206592948,10
151,3695,0.14344716651989134,11
151,3978,0.142338910950435,12
151,4057,0.14184922166010838,13
151,2143,0.13757128674218577,14
151,1356,0.13676950685616163,15
151,4172,0.13435011104658146,16
151,2845,0.1334921183305064,17
151,4448,0.13329843470995448,18
151,2427,0.13297769358195366,19
151,4878,0.13237993671227352,20
152,1357,0.37795703271865194,1
152,1181,0.3110756148916628,2
152,3804,0.29995314672402,3
152,4082,0.2731425466295762,4
152,1858,0.2583367130524813,5
152,2132,0.24456357103608828,6
152,2180,0.2163504280824102,7
152,4,0.21520044279604067,8
152,1209,0.2136678238994656,9
152,871,0.21000896309892994,10
152,21,0.208383665890874,11
152,3659,0.2071387247183232,12
152,1738,0.20658496372980076,13
152,2523,0.19285026563305857,14
152,336,0.17718322868368633,15
152,938,0.17251591139851497,16
152,628,0.1714499344922293,17
152,106,0.166455716701579,18
152,4455,0.166455716701579,19
152,4887,0.16032150317422886,20
153,1117,0.8952519966377305,1
153,3672,0.620777068012277,2
153,2108,0.5974551145018278,3
153,885,0.5765172519910945,4
153,3823,0.4823430236866169,5
153,4914,0.3517304320172608,6
153,4200,0.3416349451692726,7
153,3911,0.23567541731922684,8
153,3287,0.2308201049612588,9
153,4455,0.15765796800748397,10
153,106,0.15765796800748397,11
153,3695,0.15227263591621953,12
153,1356,0.1451841387125711,13
153,336,0.14258288237120392,14
153,4448,0.14149951169635855,15
153,1342,0.13929928222780327,16
153,3784,0.13827597573534867,17
153,8,0.13564150412394457,18
153,4449,0.13514116153503491,19
153,3230,0.13202452620513716,20
154,3652,0.4794015095800193,1
154,19,0.4516077880313951,2
154,612,0.4012505825837702,3
154,445,0.38755638086645294,4
154,3342,0.36193901311879517,5
154,602,0.3614864722002605,6
154,9,0.3388765428933611,7
154,3320,0.33655705520037393,8
154,425,0.319947264140468,9
154,432,0.2510872151991076,10
154,3683,0.24172534944421933,11
154,4892,0.18411131331021952,12
154,3782,0.15287271711883835,13
154,3476,0.14448851593965054,14
154,848,0.13662110705868263,15
154,1649,0.13512637572777186,16
154,4672,0.13321193809621487,17
154,3645,0.13153103841332714,18
154,4783,0.13054257617501544,19
154,1737,0.12911911632580647,20
155,55,0.4581149110954541,1
155,73,0.39601332692993596,2
155,248,0.381106544543718,3
155,104,0.3454519578816516,4
155,2662,0.3168715748480223,5
155,325,0.30109496166242733,6
155,162,0.29568857759613104,7
155,82,0.2909829838593498,8
155,79,0.28194871421877116,9
155,2135,0.24132648948453117,10
155,61,0.19760305480281926,11
155,4478,0.19140654127452508,12
155,2134,0.18508259479993638,13
155,2123,0.15466972667755288,14
155,443,0.12346980921780747,15
155,1722,0.11120516595303112,16
155,853,0.10218152076995665,17
155,2457,0.07633044790662143,18
155,247,0.06723553465806918,19
155,897,0.06723553465806918,20
156,603,1.0000000000000002,1
156,816,0.9610823097168856,2
156,2117,0.8966490845719647,3
156,4464,0.8966490845719647,4
156,590,0.7968908550551507,5
156,1079,0.7968908550551507,6
156,596,0.7830227875545244,7
156,1081,0.7397051267334243,8
156,323,0.7334140330614848,9
156,3192,0.4158647834232829,10
156,2859,0.24252614388787255,11
156,3346,0.24063418822330387,12
156,2274,0.2357656218595851,13
156,3229,0.2351364976018124,14
156,588,0.2348289776320997,15
156,3884,0.2322323466579624,16
156,3501,0.2113271096001008,17
156,2160,0.1951774615250823,18
156,4272,0.1908359341688277,19
156,326,0.18856650677347409,20
157,24,0.8924400265529268,1
157,313,0.7199099079762646,2
157,1139,0.710919250327281,3
157,314,0.701065247527738,4
157,1090,0.5020591883572603,5
157,58,0.48809685721868445,6
157,1735,0.47039738021507843,7
157,2249,0.4563022418636727,8
157,1729,0.42395968838352793,9
157,4511,0.293681171217329,10
157,4143,0.24655820535280246,11
157,106,0.15964156344605143,12
157,4455,0.15964156344605143,13
157,3695,0.1541884750573641,14
157,1356,0.147010792949856,15
157,336,0.14437680854356136,16
157,4448,0.14327980729135883,17
157,1342,0.14105189533270943,18
157,3784,0.14001571396868098,19
157,8,0.13734809638985473,20
158,2488,0.7229688516225662,1
158,460,0.6584073126797648,2
158,4951,0.657222745269483,3
158,846,0.6564763842790321,4
158,2156,0.6546669365549922,5
158,3004,0.6488681652220762,6
158,3481,0.6476715556310351,7
158,888,0.6466084112424496,8
158,472,0.5930691536913585,9
158,2154,0.5889119147992387,10
158,656,0.5167809407824928,11
158,2240,0.0334689923861803,12
158,102,0.03312028947868905,13
158,3381,0.03289957264538521,14
158,1468,0.032620969800405596,15
158,174,0.032392600143888825,16
158,3779,0.03237393805291886,17
158,4191,0.032209529808125296,18
158,2476,0.032159500118886915,19
158,3194,0.03213140934530822,20
159,224,0.5305725217644119,1
159,1108,0.5305725217644119,2
159,4918,0.39940806580896515,3
159,258,0.38373189009907555,4
159,1353,0.22660937214693663,5
159,73,0.21543258815037003,6
159,3941,0.1549727150784961,7
159,104,0.14623705502707499,8
159,3721,0.1052027900779656,9
159,3724,0.10464893142084815,10
159,2457,0.07071519577028437,11
159,35,0.06483792825259553,12
159,2904,0.06330807918061791,13
159,247,0.062289350140871606,14
159,897,0.062289350140871606,15
159,928,0.062289350140871606,16
159,3853,0.06050529253030731,17
159,3804,0.060175851112707575,18
159,4900,0.05991827424161978,19
159,1217,0.0588967085432259,20
160,2959,0.7386842655274911,1
160,4057,0.719767662126196,2
160,4604,0.633068862887646,3
160,1840,0.5605788116881939,4
160,4499,0.5319435663956685,5
160,1760,0.5170858398221149,6
160,478,0.5025138904947257,7
160,1737,0.4401191416229194,8
160,3039,0.37782301629931464,9
160,4544,0.3485637796694691,10
160,177,0.32806243728710766,11
160,844,0.3113710156804531,12
160,3161,0.2603850669544476,13
160,4466,0.23773457244472262,14
160,4541,0.23306573592217605,15
160,3857,0.22158155406760785,16
160,2974,0.2194232848951974,17
160,4895,0.20295285662870055,18
160,230,0.2001235781855684,19
160,2984,0.1961304603878416,20
161,1797,1.0000000000000002,1
161,2861,0.996952884915214,2
161,2920,0.9878791285005594,3
161,167,0.9791375752735006,4
161,1438,0.9791375752735006,5
161,1177,0.9765163139297214,6
161,1415,0.9531064471343601,7
161,1431,0.93828553051906,8
161,2243,0.9115005457836667,9
161,621,0.9038301298493777,10
161,105,0.8988345622083697,11
161,911,0.8988345622083697,12
161,841,0.8621443247670881,13
161,2174,0.8032376227915698,14
161,4991,0.7890160572685786,15
161,845,0.612411042763507,16
161,2686,0.5894212487973874,17
161,2165,0.4705199961865529,18
161,2259,0.22264854336187948,19
161,3227,0.054532207333707984,20
162,73,0.34188351830033525,1
162,248,0.32901429683183825,2
162,155,0.29568857759613104,3
162,55,0.22352841815643815,4
162,853,0.18249204336378064,5
162,79,0.1774130777015215,6
162,1233,0.14668723338136136,7
162,325,0.14361046283115317,8
162,3565,0.1373895765920907,9
162,442,0.13460803364240675,10
162,1132,0.13368163822691892,11
162,4118,0.12325620526815766,12
162,3981,0.12308581508257978,13
162,1078,0.12135225100430115,14
162,82,0.10167568670348859,15
162,3724,0.10095854372903758,16
162,2840,0.09758812999116773,17
162,4054,0.07807980515799307,18
162,588,0.06980840550603826,19
162,2457,0.06589708049995299,20
163,696,0.8072369243646043,1
163,1388,0.74610010128234,2
163,458,0.6336247944808546,3
163,1414,0.6336247944808546,4
163,199,0.4376828542748541,5
163,3378,0.4249025832498806,6
163,2449,0.3262338341958214,7
163,4241,0.27229164868973316,8
163,3857,0.2629893439815231,9
